"","item","regular_price","silver_price","gold_price","iridium_price","profession"
"1","Mutant_Carp",1500,1875,2250,3000,NA
"2","Radioactive_Carp",1500,1875,2250,3000,NA
"3","Albacore",112,139,168,225,NA
"4","Anchovy",45,55,67,90,NA
"5","Eel",127,159,190,255,NA
"6","Flounder",150,187,225,300,NA
"7","Halibut",120,150,180,240,NA
"8","Herring",45,55,67,90,NA
"9","Octopus",225,280,337,450,NA
"10","Pufferfish",300,375,450,600,NA
"11","Red_Mullet",112,139,168,225,NA
"12","Red_Snapper",75,93,112,150,NA
"13","Sardine",60,75,90,120,NA
"14","Sea_Cucumber",112,139,168,225,NA
"15","Squid",120,150,180,240,NA
"16","Super_Cucumber",375,468,562,750,NA
"17","Tilapia",112,139,168,225,NA
"18","Tuna",150,187,225,300,NA
"19","Bream",67,84,100,135,NA
"20","Catfish",300,375,450,600,NA
"21","Chub",75,93,112,150,NA
"22","Dorado",150,187,225,300,NA
"23","Goby",225,280,337,450,NA
"24","Lingcod",180,225,270,360,NA
"25","Perch",82,102,123,165,NA
"26","Pike",150,187,225,300,NA
"27","Rainbow_Trout",97,121,145,195,NA
"28","Salmon",112,139,168,225,NA
"29","Shad",90,112,135,180,NA
"30","Smallmouth_Bass",75,93,112,150,NA
"31","Sunfish",45,55,67,90,NA
"32","Tiger_Trout",225,280,337,450,NA
"33","Walleye",157,196,235,315,NA
"34","Bullhead",112,139,168,225,NA
"35","Carp",45,55,67,90,NA
"36","Largemouth_Bass",150,187,225,300,NA
"37","Midnight_Carp",225,280,337,450,NA
"38","Sturgeon",300,375,450,600,NA
"39","Woodskip",112,139,168,225,NA
"40","Ghostfish",67,84,100,135,NA
"41","Ice_Pip",750,937,1125,1500,NA
"42","Stonefish",450,562,675,900,NA
"43","Sandfish",112,139,168,225,NA
"44","Slimejack",150,187,225,300,NA
"45","Void_Salmon",225,280,337,450,NA
"46","Blobfish",750,937,1125,1500,NA
"47","Midnight_Squid",150,187,225,300,NA
"48","Spook_Fish",330,412,495,660,NA
"49","Blue_Discus",180,225,270,360,NA
"50","Lionfish",150,187,225,300,NA
"51","Stingray",270,337,405,540,NA
"52","Mutant_Carp",1250,1562,1875,2500,"fisher"
"53","Radioactive_Carp",1250,1562,1875,2500,"fisher"
"54","Albacore",93,116,140,187,"fisher"
"55","Anchovy",37,46,56,75,"fisher"
"56","Eel",106,132,158,212,"fisher"
"57","Flounder",125,156,187,250,"fisher"
"58","Halibut",100,125,150,200,"fisher"
"59","Herring",37,46,56,75,"fisher"
"60","Octopus",187,233,281,375,"fisher"
"61","Pufferfish",250,312,375,500,"fisher"
"62","Red_Mullet",93,116,140,187,"fisher"
"63","Red_Snapper",62,77,93,125,"fisher"
"64","Sardine",50,62,75,100,"fisher"
"65","Sea_Cucumber",93,116,140,187,"fisher"
"66","Squid",100,125,150,200,"fisher"
"67","Super_Cucumber",312,390,468,625,"fisher"
"68","Tilapia",93,116,140,187,"fisher"
"69","Tuna",125,156,187,250,"fisher"
"70","Bream",56,70,83,112,"fisher"
"71","Catfish",250,312,375,500,"fisher"
"72","Chub",62,77,93,125,"fisher"
"73","Dorado",125,156,187,250,"fisher"
"74","Goby",187,233,281,375,"fisher"
"75","Lingcod",150,187,225,300,"fisher"
"76","Perch",68,85,102,137,"fisher"
"77","Pike",125,156,187,250,"fisher"
"78","Rainbow_Trout",81,101,121,162,"fisher"
"79","Salmon",93,116,140,187,"fisher"
"80","Shad",75,93,112,150,"fisher"
"81","Smallmouth_Bass",62,77,93,125,"fisher"
"82","Sunfish",37,46,56,75,"fisher"
"83","Tiger_Trout",187,233,281,375,"fisher"
"84","Walleye",131,163,196,262,"fisher"
"85","Bullhead",93,116,140,187,"fisher"
"86","Carp",37,46,56,75,"fisher"
"87","Largemouth_Bass",125,156,187,250,"fisher"
"88","Midnight_Carp",187,233,281,375,"fisher"
"89","Sturgeon",250,312,375,500,"fisher"
"90","Woodskip",93,116,140,187,"fisher"
"91","Ghostfish",56,70,83,112,"fisher"
"92","Ice_Pip",625,781,937,1250,"fisher"
"93","Stonefish",375,468,562,750,"fisher"
"94","Sandfish",93,116,140,187,"fisher"
"95","Slimejack",125,156,187,250,"fisher"
"96","Void_Salmon",187,233,281,375,"fisher"
"97","Blobfish",625,781,937,1250,"fisher"
"98","Midnight_Squid",125,156,187,250,"fisher"
"99","Spook_Fish",275,343,412,550,"fisher"
"100","Blue_Discus",150,187,225,300,"fisher"
"101","Lionfish",125,156,187,250,"fisher"
"102","Stingray",225,281,337,450,"fisher"
"103","Mutant_Carp",1000,1250,1500,2000,"angler"
"104","Radioactive_Carp",1000,1250,1500,2000,"angler"
"105","Albacore",75,93,112,150,"angler"
"106","Anchovy",30,37,45,60,"angler"
"107","Eel",85,106,127,170,"angler"
"108","Flounder",100,125,150,200,"angler"
"109","Halibut",80,100,120,160,"angler"
"110","Herring",30,37,45,60,"angler"
"111","Octopus",150,187,225,300,"angler"
"112","Pufferfish",200,250,300,400,"angler"
"113","Red_Mullet",75,93,112,150,"angler"
"114","Red_Snapper",50,62,75,100,"angler"
"115","Sardine",40,50,60,80,"angler"
"116","Sea_Cucumber",75,93,112,150,"angler"
"117","Squid",80,100,120,160,"angler"
"118","Super_Cucumber",250,312,375,500,"angler"
"119","Tilapia",75,93,112,150,"angler"
"120","Tuna",100,125,150,200,"angler"
"121","Bream",45,56,67,90,"angler"
"122","Catfish",200,250,300,400,"angler"
"123","Chub",50,62,75,100,"angler"
"124","Dorado",100,125,150,200,"angler"
"125","Goby",150,187,225,300,"angler"
"126","Lingcod",120,150,180,240,"angler"
"127","Perch",55,68,82,110,"angler"
"128","Pike",100,125,150,200,"angler"
"129","Rainbow_Trout",65,81,97,130,"angler"
"130","Salmon",75,93,112,150,"angler"
"131","Shad",60,75,90,120,"angler"
"132","Smallmouth_Bass",50,62,75,100,"angler"
"133","Sunfish",30,37,45,60,"angler"
"134","Tiger_Trout",150,187,225,300,"angler"
"135","Walleye",105,131,157,210,"angler"
"136","Bullhead",75,93,112,150,"angler"
"137","Carp",30,37,45,60,"angler"
"138","Largemouth_Bass",100,125,150,200,"angler"
"139","Midnight_Carp",150,187,225,300,"angler"
"140","Sturgeon",200,250,300,400,"angler"
"141","Woodskip",75,93,112,150,"angler"
"142","Ghostfish",45,56,67,90,"angler"
"143","Ice_Pip",500,625,750,1000,"angler"
"144","Stonefish",300,375,450,600,"angler"
"145","Sandfish",75,93,112,150,"angler"
"146","Slimejack",100,125,150,200,"angler"
"147","Void_Salmon",150,187,225,300,"angler"
"148","Blobfish",500,625,750,1000,"angler"
"149","Midnight_Squid",100,125,150,200,"angler"
"150","Spook_Fish",220,275,330,440,"angler"
"151","Blue_Discus",120,150,180,240,"angler"
"152","Lionfish",100,125,150,200,"angler"
"153","Stingray",180,225,270,360,"angler"
"154","Angler",1350,1687,2025,2700,NA
"155","Crimsonfish",2250,2812,3375,4500,NA
"156","Glacierfish",1500,1875,2250,3000,NA
"157","Glacierfish_Jr.",1500,1875,2250,3000,NA
"158","Legend",7500,9375,11250,15000,NA
"159","Legend_II",7500,9375,11250,15000,NA
"160","Ms._Angler",1350,1687,2025,2700,NA
"161","Son_of_Crimsonfish",2250,2812,3375,4500,NA
"162","Lava_Eel",1050,1312,1575,2100,NA
"163","Scorpion_Carp",225,280,337,450,NA
"164","Angler",1125,1406,1687,2250,"fisher"
"165","Crimsonfish",1875,2343,2812,3750,"fisher"
"166","Glacierfish",1250,1562,1875,2500,"fisher"
"167","Glacierfish_Jr.",1250,1562,1875,2500,"fisher"
"168","Legend",6250,7812,9375,12500,"fisher"
"169","Legend_II",6250,7812,9375,12500,"fisher"
"170","Ms._Angler",1125,1406,1687,2250,"fisher"
"171","Son_of_Crimsonfish",1875,2343,2812,3750,"fisher"
"172","Lava_Eel",875,1093,1312,1750,"fisher"
"173","Scorpion_Carp",187,233,281,375,"fisher"
"174","Angler",900,1125,1350,1800,"angler"
"175","Crimsonfish",1500,1875,2250,3000,"angler"
"176","Glacierfish",1000,1250,1500,2000,"angler"
"177","Glacierfish_Jr.",1000,1250,1500,2000,"angler"
"178","Legend",5000,6250,7500,10000,"angler"
"179","Legend_II",5000,6250,7500,10000,"angler"
"180","Ms._Angler",900,1125,1350,1800,"angler"
"181","Son_of_Crimsonfish",1500,1875,2250,3000,"angler"
"182","Lava_Eel",700,875,1050,1400,"angler"
"183","Scorpion_Carp",150,187,225,300,"angler"
"184","Clam",75,93,112,150,NA
"185","Cockle",75,93,112,150,NA
"186","Mussel",45,55,67,90,NA
"187","Oyster",60,75,90,120,NA
"188","Clam",62,77,93,125,"fisher"
"189","Cockle",62,77,93,125,"fisher"
"190","Mussel",37,46,56,75,"fisher"
"191","Oyster",50,62,75,100,"fisher"
"192","Clam",50,62,75,100,"angler"
"193","Cockle",50,62,75,100,"angler"
"194","Mussel",30,37,45,60,"angler"
"195","Oyster",40,50,60,80,"angler"
"196","Crab",100,125,NA,NA,NA
"197","Crayfish",75,93,NA,NA,NA
"198","Lobster",120,150,NA,NA,NA
"199","Periwinkle",20,25,NA,NA,NA
"200","Shrimp",60,75,NA,NA,NA
"201","Snail",65,81,NA,NA,NA
"202","Crab",125,156,NA,NA,"fisher"
"203","Crayfish",93,116,NA,NA,"fisher"
"204","Lobster",150,187,NA,NA,"fisher"
"205","Periwinkle",25,31,NA,NA,"fisher"
"206","Shrimp",75,93,NA,NA,"fisher"
"207","Snail",81,101,NA,NA,"fisher"
"208","Crab",150,187,NA,NA,"angler"
"209","Crayfish",112,139,NA,NA,"angler"
"210","Lobster",180,225,NA,NA,"angler"
"211","Periwinkle",30,37,NA,NA,"angler"
"212","Shrimp",90,112,NA,NA,"angler"
"213","Snail",97,121,NA,NA,"angler"
