"","item","growth_time","general_store","jojamart"
"1","Acorn",NA,NA,NA
"2","Amaranth",7,70,87
"3","Ancient",28,NA,NA
"4","Apple",28,4000,NA
"5","Apricot",28,2000,NA
"6","Artichoke",8,30,NA
"7","Banana",28,NA,NA
"8","Green_Bean",10,60,75
"9","Beet",6,NA,NA
"10","Blue_Grass",NA,NA,NA
"11","Blueberry",13,80,NA
"12","Bok_Choy",4,50,62
"13","Broccoli",8,NA,NA
"14","Cactus_Fruit",12,NA,NA
"15","Carrot",3,NA,NA
"16","Cauliflower",12,80,100
"17","Cherry",28,3400,NA
"18","Corn",14,150,187
"19","Cranberry",7,240,300
"20","Eggplant",5,20,25
"21","Fairy_Rose",12,200,250
"22","Fall",7,NA,NA
"23","Fiber",7,NA,NA
"24","Garlic",4,40,NA
"25","Grape",10,60,75
"26","Grass",NA,100,125
"27","Hops",11,60,75
"28","Blue_Jazz",7,30,37
"29","Kale",6,70,87
"30","Mahogany",NA,NA,NA
"31","Mango",28,NA,NA
"32","Maple",NA,NA,NA
"33","Melon",12,80,100
"34","Mixed_Flower",NA,NA,NA
"35","Mixed",NA,NA,NA
"36","Mossy",NA,NA,NA
"37","Mushroom_Tree",NA,NA,NA
"38","Mystic_Tree",NA,NA,NA
"39","Orange",28,4000,NA
"40","Parsnip",4,20,25
"41","Peach",28,6000,NA
"42","Pepper",5,40,50
"43","Pine_Cone",NA,NA,NA
"44","Pineapple",14,NA,NA
"45","Pomegranate",28,6000,NA
"46","Poppy",7,100,125
"47","Potato",6,50,62
"48","Powdermelon",7,NA,NA
"49","Pumpkin",13,100,125
"50","Qi_Fruit",4,NA,NA
"51","Radish",6,40,50
"52","Sweet_Gem_Berry",24,NA,NA
"53","Red_Cabbage",9,100,NA
"54","Rhubarb",13,NA,NA
"55","Rice_Shoot",8,40,NA
"56","Summer_Spangle",8,50,62
"57","Spring",7,NA,NA
"58","Starfruit",13,NA,NA
"59","Strawberry",8,NA,NA
"60","Summer",7,NA,NA
"61","Summer_Squash",6,NA,NA
"62","Sunflower",8,200,125
"63","Taro_Root",10,NA,NA
"64","Tea_Leaves",20,NA,NA
"65","Tomato",11,50,62
"66","Tulip",6,20,25
"67","Wheat",4,10,12
"68","Winter",7,NA,NA
"69","Yam",10,60,75
